1513,1,ACE LEATHERNECKS,JOHN DREYFUSS,18.99,0,1328,3
1514,16,ACE LEBOWSKI,NEVE WOOD,15.99,0,983,2
1515,10,ACE LEGALLY,WOODY BERGMAN,22.99,0,1348,2
1516,5,ACE LEGEND,ROBIN MOORE,23.99,0,1868,2
1517,1,ACE LESSON,ED AFFLECK,26.99,0,550,2
1518,12,ACE LIAISONS,JODIE WEAVER,11.99,0,1470,2
1519,13,ACE LIBERTY,CHARLTON LANSBURY,24.99,0,1644,0
1520,2,ACE LICENSE,NICK COSTNER,22.99,0,1459,1
1521,13,ACE LIES,ANNETTE MARX,17.99,0,1096,1
1522,14,ACE LIFE,MAE HURT,19.99,0,1275,1
1523,15,ACE LIGHTS,ED FIENNES,11.99,0,353,1
1524,15,ACE LION,FAY CHAPLIN,18.99,0,1448,0
1525,1,ACE LOATHING,EDWARD GARBO,20.99,0,1624,2
1526,15,ACE LOCK,ALBERT CARREY,26.99,0,1455,2
1527,1,ACE LOLA,GRACE DICAPRIO,21.99,0,1900,3
1528,10,ACE LOLITA,EMILY WILSON,21.99,0,1499,0
1529,8,ACE LONELY,MINNIE MONROE,20.99,0,1408,3
1530,2,ACE LORD,DENNIS ANISTON,23.99,0,1881,1
1531,15,ACE LOSE,JODIE SMITH,20.99,0,848,3
1532,9,ACE LOSER,RUBY MOSTEL,11.99,0,1042,3
1533,9,ACE LOST,PENELOPE MALDEN,13.99,0,1932,3
1534,3,ACE LOUISIANA,MATTHEW DAY,22.99,0,1081,3
1535,11,ACE LOVE,SIGOURNEY MONROE,13.99,0,138,3
1536,2,ACE LOVELY,JEREMY WILLIS,16.99,0,891,1
1537,4,ACE LOVER,ADAM RUSSELL,13.99,0,1425,0
1538,8,ACE LOVERBOY,ANTHONY RYDER,24.99,0,1235,2
1539,8,ACE LUCK,LEONARDO TOMEI,22.99,0,221,3
1540,14,ACE LUCKY,JUDI WRAY,16.99,0,342,3
1541,5,ACE LUKE,ELLEN CARREY,20.99,0,535,1
1542,5,ACE LUST,ELLEN GARLAND,25.99,0,238,0
1543,4,ACE MADIGAN,RUBY SORVINO,16.99,0,1804,1
1544,3,ACE MADISON,RITA HAWKE,23.99,0,199,2
1545,16,ACE MADNESS,SALMA MCDORMAND,13.99,0,302,1
1546,11,ACE MADRE,BOB HOPE,20.99,0,1802,0
1547,16,ACE MAGIC,EMILY DUKAKIS,23.99,0,1870,3
1548,13,ACE MAGNIFICENT,BRAD DAY-LEWIS,21.99,0,1169,3
1549,1,ACE MAGNOLIA,SANDRA LEWIS,14.99,0,656,2
1550,1,ACE MAGUIRE,MEG ZELLWEGER,12.99,0,1497,2
1551,11,ACE MAIDEN,HILARY LUGOSI,29.99,0,1676,3
1552,10,ACE MAJESTIC,GEOFFREY WAYNE,10.99,0,48,0
1553,3,ACE MAKER,GARY SANDLER,24.99,0,587,0
1554,1,ACE MALKOVICH,AUDREY COOPER,21.99,0,1697,2
1555,6,ACE MALLRATS,GREG HAYEK,24.99,0,411,1
1556,1,ACE MALTESE,GENE GABLE,21.99,0,1155,0
1557,16,ACE MANCHURIAN,LENA TEMPLE,20.99,0,205,3
1558,8,ACE MANNEQUIN,CANDICE MCDORMAND,13.99,0,1355,2
1559,12,ACE MARRIED,DAN LEIGH,11.99,0,1199,1
1560,9,ACE MARS,JOE LANCASTER,17.99,0,1432,0
1561,2,ACE MASK,PEARL SUVARI,17.99,0,1867,3
1562,15,ACE MASKED,JIM IRONS,17.99,0,1547,0
1563,2,ACE MASSACRE,ANNETTE MARX,22.99,0,1140,1
1564,12,ACE MASSAGE,SIDNEY LEIGH,15.99,0,670,2
1565,12,ACE MATRIX,SHIRLEY WAYNE,25.99,0,551,3
1566,8,ACE MAUDE,GROUCHO HAWN,19.99,0,724,1
1567,7,ACE MEET,FRANK NORTON,17.99,0,72,1
1568,6,ACE MEMENTO,MAE CLOSE,16.99,0,1269,1
1569,4,ACE MENAGERIE,BETTE DEE,13.99,0,673,3
1570,16,ACE MERMAID,FRED MATTHAU,29.99,0,611,2
1571,15,ACE METAL,OPRAH KAHN,15.99,0,1744,1
1572,12,ACE METROPOLIS,SIDNEY CHASE,24.99,1,1003,2
1573,7,ACE MICROCOSMOS,SIDNEY BRODY,24.99,0,1543,1
1574,6,ACE MIDNIGHT,DENZEL HESTON,22.99,0,679,1
1575,11,ACE MIDSUMMER,MINNIE LANSBURY,10.99,0,86,2
1576,4,ACE MIGHTY,ELLEN TAYLOR,14.99,0,1202,1
1577,3,ACE MILE,ALEC HESTON,28.99,0,621,2
1578,2,ACE MILLION,CHEVY HOFFMAN,23.99,0,150,2
1579,10,ACE MINDS,DIANE NORTON,10.99,0,263,0
1580,16,ACE MINE,CANDICE BALL,24.99,0,1795,0
1581,15,ACE MINORITY,HUME WEAVER, 9.99,0,789,3
1582,11,ACE MIRACLE,CHARLTON GUINESS,20.99,0,1444,0
1583,12,ACE MISSION,LEELEE CARREY,23.99,0,1206,2
1584,3,ACE MIXED,JAYNE ROBBINS,24.99,0,1661,0
1585,10,ACE MOB,LEELEE DREYFUSS,14.99,0,813,2
1586,4,ACE MOCKINGBIRD,GREG COSTNER,28.99,0,38,2
1587,3,ACE MOD,NEVE DEE,16.99,0,1298,3
1588,2,ACE MODEL,MERYL TURNER,17.99,0,1712,3
1589,16,ACE MODERN,HARVEY VOIGHT,15.99,0,1177,3
1590,14,ACE MONEY,THORA BOGART,14.99,0,638,2
1591,10,ACE MONSOON,ALICIA HOPPER,20.99,0,1911,1
1592,1,ACE MONSTER,JULIETTE HAWKE,24.99,0,1158,3
1593,12,ACE MONTEREY,RAY DICAPRIO,22.99,0,490,2
1594,15,ACE MONTEZUMA,BURT LEIGH,16.99,0,636,1
1595,14,ACE MOON,LUCILLE MALDEN, 9.99,0,475,0
1596,10,ACE MOONSHINE,MATT ALLEN,13.99,0,379,1
1597,15,ACE MOONWALKER,AUDREY IRONS,29.99,0,645,2
1598,5,ACE MOSQUITO,JESSICA KIDMAN,20.99,0,766,3
1599,5,ACE MOTHER,JULIANNE HAWN,16.99,0,1775,3
1600,11,ACE MOTIONS,RIP TORN,21.99,0,852,0
1601,15,ACE MOULIN,CARY BRODY,19.99,0,1921,1
1602,14,ACE MOURNING,AUDREY RYDER,23.99,0,1904,3
1603,7,ACE MOVIE,LIAM JACKMAN,20.99,0,1153,1
1604,1,ACE MULAN,SALMA LANSBURY,17.99,0,1561,0
1605,1,ACE MULHOLLAND,ROBIN BRODY,27.99,0,210,1
1606,12,ACE MUMMY,ORLANDO KAHN,28.99,0,1959,2
1607,9,ACE MUPPET,WILLIAM SUVARI,13.99,0,309,0
1608,14,ACE MURDER,INGRID MARX,10.99,0,344,1
1609,11,ACE MUSCLE,MIRA HARRIS,11.99,0,1562,2
1610,10,ACE MUSIC,NATALIE WILLIS,10.99,0,1770,3
1611,14,ACE MUSKETEERS,KIRK WATSON,17.99,0,1388,1
1612,5,ACE MUSSOLINI,OPRAH PHOENIX,14.99,0,1589,2
1613,5,ACE MYSTIC,JOHNNY IRONS,27.99,0,237,1
1614,14,ACE NAME,AL AFFLECK,21.99,0,1971,0
1615,9,ACE NASH,JEREMY LOREN,19.99,0,41,3
1616,6,ACE NATIONAL,ELVIS KEITEL,28.99,0,740,1
1617,12,ACE NATURAL,TIM DUNST,22.99,0,1445,2
1618,5,ACE NECKLACE,ANJELICA CRUZ,17.99,0,1747,2
1619,6,ACE NEIGHBORS,BELA HEPBURN,22.99,0,1142,1
1620,4,ACE NEMO,KEVIN GARLAND,14.99,0,1040,0
1621,2,ACE NETWORK,HUME RYDER, 9.99,0,966,2
1622,7,ACE NEWSIES,OPRAH BERGEN,26.99,0,1419,3
1623,10,ACE NEWTON,JAMES MONROE,25.99,0,1857,0
1624,12,ACE NIGHTMARE,CLINT CRUZ,10.99,0,949,1
1625,1,ACE NONE,RIP HORNE,26.99,0,834,3
1626,11,ACE NOON,GARY HESTON,25.99,0,1802,2
1627,9,ACE NORTH,LAURA DEAN,15.99,0,1745,2
1628,14,ACE NORTHWEST,GINA DAMON,12.99,0,1671,0
1629,6,ACE NOTORIOUS,BEN DENCH,18.99,0,1283,3
1630,1,ACE NOTTING,DUSTIN HACKMAN,26.99,0,271,0
1631,9,ACE NOVOCAINE,NICOLE PECK,15.99,0,584,1
1632,7,ACE NUTS,CATE GARBO,15.99,0,1242,0
1633,16,ACE OCTOBER,WOODY BIRCH,13.99,0,120,1
1634,14,ACE ODDS,SIGOURNEY PRESLEY,11.99,0,469,2
1635,12,ACE OKLAHOMA,ANDY RUSH,20.99,0,1605,2
1636,9,ACE OLEANDER,GLENN SILVERSTONE,17.99,0,594,2
1637,5,ACE OPEN,JON LUGOSI,19.99,0,1743,1
1638,4,ACE OPERATION,ROCK KELLY,21.99,0,1596,2
1639,3,ACE OPPOSITE,CLINT HOPPER, 9.99,0,826,3
1640,4,ACE OPUS,LAURENCE BLOOM,10.99,0,55,3
1641,15,ACE ORANGE,GARY WINSLET,19.99,0,966,1
1642,16,ACE ORDER,HALLE HACKMAN,25.99,0,221,2
1643,4,ACE ORIENT,HELEN DIAZ,14.99,0,168,1
1644,7,ACE OSCAR,HUME BLANCHETT,26.99,0,1706,3
1645,1,ACE OTHERS,WALTER STALLONE,13.99,0,1847,2
1646,16,ACE OUTBREAK,MARISA MCCONAUGHEY,29.99,0,550,1
1647,2,ACE OUTFIELD,LIZA DICAPRIO,14.99,0,1050,2
1648,10,ACE OUTLAW,WARREN PENN,26.99,0,44,2
1649,7,ACE OZ,ZERO TAYLOR,22.99,0,714,3
1650,14,ACE PACIFIC,LIAM GARCIA,21.99,0,85,3
1651,3,ACE PACKER,JOAN DENIRO,10.99,0,133,2
1652,11,ACE PAJAMA,KATE HECHE,27.99,0,374,3
1653,9,ACE PANIC,MARLENE BOLGER,21.99,0,1562,2
1654,11,ACE PANKY,DAN TURNER,27.99,0,620,0
1655,8,ACE PANTHER,SALLY WAHLBERG,14.99,0,1924,2
1656,2,ACE PAPI,EMILY DEAN,23.99,0,1389,3
1657,4,ACE PARADISE,KENNETH RUSH,21.99,0,1025,0
1658,4,ACE PARIS,ANDY OLIVIER,20.99,0,1507,1
1659,13,ACE PARK,MINNIE JOHANSSON,25.99,0,1907,1
1660,3,ACE PARTY,JUDY KEATON,27.99,0,1356,3
1661,2,ACE PAST,REESE JACKMAN,12.99,0,1094,3
1662,16,ACE PATHS,DENNIS POSEY,20.99,0,1119,2
1663,3,ACE PATIENT,ANGELA HOPKINS,24.99,0,900,0
1664,16,ACE PATRIOT,RITA HACKMAN,24.99,0,352,0
1665,10,ACE PATTON,CHEVY KILMER,23.99,0,782,3
1666,5,ACE PAYCHECK,ANDY FINNEY,12.99,0,1473,1
1667,8,ACE PEACH,GLENN TEMPLE,11.99,0,321,0
1668,3,ACE PEAK,MICHAEL PACINO,15.99,0,1990,3
1669,3,ACE PEARL,JACK DIAZ,23.99,0,915,0
1670,15,ACE PELICAN,MARLON FISHER,22.99,0,1922,0
1671,11,ACE PERDITION,NICOLAS CARREY,27.99,0,1052,2
1672,4,ACE PERFECT,BRUCE HUNT,27.99,0,1075,2
1673,11,ACE PERSONAL,ROSIE GUINESS,21.99,0,1238,3
1674,7,ACE PET,JANE KUDROW,20.99,0,875,0
1675,7,ACE PHANTOM,DANIEL HAWKE,23.99,0,1590,0
1676,5,ACE PHILADELPHIA,WOODY BALL,15.99,0,616,1
1677,12,ACE PIANIST,OLYMPIA WAYNE,27.99,0,33,3
1678,6,ACE PICKUP,NATALIE WASHINGTON,17.99,0,1465,2
1679,4,ACE PILOT,LIAM MATTHAU,12.99,0,163,3
1680,2,ACE PINOCCHIO,NICOLAS KILMER,21.99,0,642,3
1681,15,ACE PIRATES,CANDICE SILVERSTONE,29.99,0,1414,2
1682,16,ACE PITTSBURGH,CHRISTOPHER CRUZ,23.99,0,125,1
1683,15,ACE PITY,HILARY HESTON,10.99,0,520,3
1684,1,ACE PIZZA,ROSIE WAYNE,20.99,0,259,3
1685,2,ACE PLATOON,EDWARD PALTROW,16.99,0,517,2
1686,2,ACE PLUTO,BOB VOIGHT,22.99,0,1982,2
1687,9,ACE POCUS,MERYL BARRYMORE,20.99,0,55,0
1688,7,ACE POLISH,LIV HUDSON,24.99,0,1378,3
1689,12,ACE POLLOCK,GWYNETH GARBO,20.99,0,1746,0
1690,2,ACE POND,ANGELA GABLE,12.99,0,29,3
1691,6,ACE POSEIDON,EDWARD TRACY,20.99,0,1975,1
1692,10,ACE POTLUCK,JACK HOPPER,20.99,0,1560,3
1693,6,ACE POTTER,EMILY SARANDON,27.99,0,272,3
1694,8,ACE PREJUDICE,DANIEL DENCH,29.99,0,1,2
1695,13,ACE PRESIDENT,HILARY LEWIS,19.99,0,184,1
1696,7,ACE PRIDE,BELA KEITEL,28.99,0,409,2
1697,5,ACE PRIMARY,RAY NICHOLSON,12.99,0,1984,0
1698,1,ACE PRINCESS,LANA PECK,16.99,0,1896,3
1699,10,ACE PRIVATE,CHRIS RYAN, 9.99,0,583,2
1700,3,ACE PRIX,SYLVESTER CHASE,28.99,0,954,3
1701,9,ACE PSYCHO,GINA CHAPLIN,10.99,0,58,2
1702,13,ACE PULP,NICK MOSTEL,17.99,0,82,0
1703,9,ACE PUNK,WOODY PESCI,21.99,0,1467,1
1704,7,ACE PURE,GINA KINNEAR,15.99,0,460,1
1705,4,ACE PURPLE,AL NEESON,11.99,0,1345,2
1706,14,ACE QUEEN,ANTHONY MATTHAU,21.99,0,913,3
1707,3,ACE QUEST,SYLVESTER MOORE,26.99,0,700,0
1708,1,ACE QUILLS,WILL OLIVIER,11.99,0,98,3
1709,13,ACE RACER,ZERO WRAY,12.99,0,767,2
1710,7,ACE RAGE,DARYL KUDROW,25.99,0,1814,1
1711,6,ACE RAGING,RUSSELL BASINGER,22.99,1,374,0
1712,13,ACE RAIDERS,SALLY SMITH,14.99,0,1917,3
1713,1,ACE RAINBOW,ETHAN PECK,18.99,0,903,3
1714,5,ACE RANDOM,MILLA MCDORMAND,21.99,0,754,1
1715,1,ACE RANGE,NEVE DREYFUSS,21.99,0,619,0
1716,7,ACE REAP,CLARK WALKEN,26.99,0,555,1
1717,13,ACE REAR,JODIE RICKMAN,14.99,0,947,2
1718,4,ACE REBEL,LIAM DUNST,15.99,0,54,3
1719,11,ACE RECORDS,DORIS SUVARI,19.99,0,1262,1
1720,11,ACE REDEMPTION,CANDICE KINNEAR,18.99,0,126,2
1721,9,ACE REDS,FAY BOGART,17.99,0,244,2
1722,9,ACE REEF,ROSIE SANDLER,24.99,0,1457,1
1723,3,ACE REIGN,RICHARD JOHANSSON,19.99,0,1031,0
1724,10,ACE REMEMBER,PENELOPE PACINO,25.99,0,1719,3
1725,15,ACE REQUIEM,MEG BALE,22.99,0,572,0
1726,15,ACE RESERVOIR,FAY HAWN,21.99,0,419,2
1727,10,ACE RESURRECTION,MEL ANISTON,23.99,0,961,0
1728,10,ACE REUNION,CLARK TOMEI,26.99,0,1950,1
1729,15,ACE RIDER,MICHAEL JACKMAN,29.99,0,364,0
1730,8,ACE RIDGEMONT,GRETA LEWIS,28.99,0,531,1
1731,3,ACE RIGHT,MARILYN BIRCH,23.99,0,1737,0
1732,3,ACE RINGS,JOHNNY DIETRICH,22.99,0,1999,2
1733,5,ACE RIVER,ANJELICA LANSBURY,26.99,0,1068,2
1734,14,ACE ROAD,SALMA CRONYN,13.99,0,31,0
1735,4,ACE ROBBERS,CHRISTIAN BAILEY,13.99,0,1610,1
1736,5,ACE ROBBERY,MAE POSEY,27.99,0,1576,1
1737,5,ACE ROCK,CHRISTOPHER MARTIN,25.99,0,814,3
1738,12,ACE ROCKETEER,CLARK DAY, 9.99,0,1331,3
1739,9,ACE ROCKY,SEAN SARANDON,17.99,0,611,1
1740,4,ACE ROLLERCOASTER,GREG EASTWOOD,10.99,0,1246,3
1741,12,ACE ROMAN,WILLEM JACKMAN,11.99,0,1587,2
1742,8,ACE ROOF,GENE WILSON,11.99,0,1506,2
1743,11,ACE ROOM,MICHAEL BEATTY,18.99,0,1740,3
1744,8,ACE ROOTS,LAURA BASINGER,23.99,0,1563,3
1745,14,ACE ROSES,CAMERON WAYNE,29.99,0,1099,1
1746,14,ACE ROUGE,VIVIEN WOOD,27.99,0,671,3
1747,4,ACE ROXANNE,RALPH MARTIN,19.99,0,805,3
1748,14,ACE RUGRATS,RALPH KINNEAR,23.99,0,432,1
1749,6,ACE RULES,PENELOPE PESCI,22.99,0,1528,0
1750,10,ACE RUN,CHRISTIAN CHASE,18.99,0,198,2
1751,10,ACE RUNAWAY,MARISA CROWE,16.99,0,1617,2
1752,13,ACE RUNNER,MATT PINKETT,25.99,0,1155,0
1753,2,ACE RUSH,ZERO NORTON,26.99,0,331,2
1754,2,ACE RUSHMORE,OLYMPIA TAUTOU,13.99,0,1693,0
1755,3,ACE SABRINA,HUME SWANK,16.99,0,215,0
1756,13,ACE SADDLE,RUSSELL BLANCHETT,20.99,0,583,1
1757,13,ACE SAGEBRUSH,HUGH FAWCETT,12.99,0,1312,1
1758,13,ACE SAINTS,RUSSELL PITT, 9.99,0,690,1
1759,9,ACE SALUTE,MILLA ROBBINS,22.99,0,820,3
1760,4,ACE SAMURAI,HUMPHREY FORD,15.99,0,1828,0
1761,14,ACE SANTA,GRETA PHOENIX,17.99,0,1123,2
1762,8,ACE SASSY,ZERO WATSON,24.99,0,1983,3
1763,8,ACE SATISFACTION,EMILY SORVINO,17.99,0,1191,0
1764,16,ACE SATURDAY,HUMPHREY DRIVER,11.99,0,955,0
1765,2,ACE SATURN,MARILYN BASINGER,22.99,0,1405,0
1766,4,ACE SAVANNAH,BRAD HOPE,22.99,0,539,0
1767,9,ACE SCALAWAG,JADA WASHINGTON,29.99,0,83,3
1768,2,ACE SCARFACE,JOAN DAY, 9.99,0,102,1
1769,13,ACE SCHOOL,GLENN RUSH,15.99,0,1737,0
1770,13,ACE SCISSORHANDS,JIM GARCIA,17.99,0,939,2
1771,10,ACE SCORPION,RAY DAMON,29.99,0,495,2
1772,11,ACE SEA,LISA DIETRICH,15.99,0,466,0
1773,13,ACE SEABISCUIT,CARMEN DAFOE,11.99,0,1592,2
1774,2,ACE SEARCHERS,KIRK MANSFIELD,22.99,0,1264,2
1775,13,ACE SEATTLE,HILARY CAGE,20.99,0,1379,3
1776,10,ACE SECRET,DEBBIE GUINESS,24.99,0,1588,1
1777,15,ACE SECRETARY,SYLVESTER MINELLI,15.99,0,485,0
1778,7,ACE SECRETS,INGRID BACALL,23.99,0,387,3
1779,4,ACE SENSE,ETHAN POITIER,19.99,0,1518,0
1780,14,ACE SENSIBILITY,JEREMY BRIDGES,22.99,0,376,1
1781,6,ACE SEVEN,OPRAH DRIVER,19.99,0,500,3
1782,13,ACE SHAKESPEARE,JOE KAHN,22.99,0,590,2
1783,10,ACE SHANE,ANNETTE WATSON,20.99,0,252,1
1784,5,ACE SHANGHAI,DEBBIE WINSLET,23.99,0,300,3
1785,1,ACE SHAWSHANK,ROBERT MARX,22.99,0,379,2
1786,15,ACE SHEPHERD,RUSSELL RICKMAN,29.99,0,452,2
1787,12,ACE SHINING,JOE BIRCH,20.99,0,733,3
1788,1,ACE SHIP,HUMPHREY MANSFIELD,13.99,0,214,1
1789,12,ACE SHOCK,THORA BALE,23.99,0,1372,3
1790,9,ACE SHOOTIST,KENNETH LOLLOBRIGIDA,10.99,0,1943,1
1791,5,ACE SHOW,CHRISTOPHER TANDY, 9.99,0,409,1
1792,10,ACE SHREK,BEN FISHER,13.99,0,1206,2
1793,13,ACE SHRUNK,SEAN WAYNE,28.99,0,23,0
1794,7,ACE SIDE,SYLVESTER DERN,16.99,0,669,2
1795,13,ACE SIEGE,VAL MONROE,11.99,0,414,3
1796,12,ACE SIERRA,DENZEL MARTIN,19.99,0,960,1
1797,10,ACE SILENCE,ELLEN JOHANSSON,24.99,0,88,0
1798,15,ACE SILVERADO,RENEE WALKEN,16.99,0,1188,0
1799,4,ACE SIMON,RICHARD FISHER,20.99,0,554,2
1800,12,ACE SINNERS,EWAN PACINO,13.99,0,29,1
1801,5,ACE SISTER,CHARLES LAW,18.99,0,767,2
1802,11,ACE SKY,INGRID HUSTON,12.99,0,355,0
1803,12,ACE SLACKER,RENEE PHOENIX,27.99,0,1589,3
1804,6,ACE SLEEPING,ROSIE COSTNER,18.99,0,1476,0
1805,5,ACE SLEEPLESS,ALBERT CROWE,13.99,0,1443,2
1806,11,ACE SLEEPY,OLYMPIA REYNOLDS,24.99,0,622,0
1807,3,ACE SLEUTH,BETTE SARANDON,13.99,0,1472,0
1808,10,ACE SLING,BEN MCKELLEN,13.99,0,312,3
1809,2,ACE SLIPPER,MATT PRESLEY,16.99,0,106,1
1810,3,ACE SLUMS,HUMPHREY TORN,28.99,0,225,0
1811,2,ACE SMILE,FAY MALDEN,29.99,0,1259,3
1812,4,ACE SMOKING,JOHN CAGE,17.99,0,181,0
1813,9,ACE SMOOCHY,CHEVY HOPPER,15.99,0,1665,2
1814,6,ACE SNATCH,KENNETH DIETRICH,22.99,0,218,0
1815,10,ACE SNATCHERS,JOAN ASTAIRE,25.99,0,1365,1
1816,10,ACE SNOWMAN,MINNIE TAYLOR, 9.99,0,1711,0
1817,10,ACE SOLDIERS,PAUL BOLGER,21.99,0,1322,2
1818,13,ACE SOMETHING,ALBERT BULLOCK,13.99,0,1259,1
1819,1,ACE SONG,SANDRA SILVERSTONE,15.99,0,1852,3
1820,9,ACE SONS,PARKER GOLDBERG,21.99,0,1985,0
1821,7,ACE SORORITY,UMA WAHLBERG,29.99,0,1195,3
1822,11,ACE SOUP,GENE CRUISE,22.99,0,118,2
1823,15,ACE SOUTH,MEL FINNEY,24.99,0,1442,3
1824,16,ACE SPARTACUS,KIRK ZELLWEGER,12.99,0,1559,2
1825,16,ACE SPEAKEASY,ANGELINA HOPKINS,27.99,0,1390,0
1826,7,ACE SPEED,GENE GOLDBERG,27.99,0,819,2
1827,12,ACE SPICE,WOODY ODONNELL,22.99,0,939,1
1828,13,ACE SPIKING,WOODY RUSSELL,15.99,0,468,1
1829,5,ACE SPINAL,DUSTIN BAILEY,27.99,0,1702,1
1830,2,ACE SPIRIT,LEONARDO WRAY,13.99,0,370,2
1831,9,ACE SPIRITED,FARRAH CARREY,24.99,0,1750,2
1832,1,ACE SPLASH,KATHARINE MCGREGOR,23.99,0,1664,2
1833,11,ACE SPLENDOR,TOM BLOOM,28.99,0,1122,3
1834,3,ACE SPOILERS,EWAN HARRIS,12.99,0,14,1
1835,5,ACE SPY,JEFF ROBERTS,15.99,0,1190,3
1836,10,ACE SQUAD,LISA PFEIFFER,19.99,0,1307,2
1837,5,ACE STAGE,INGRID ROBERTS,25.99,0,1364,0
1838,12,ACE STAGECOACH,WALTER NORTON,28.99,0,1927,1
1839,15,ACE STALLION,RUBY MINELLI,10.99,0,1262,1
1840,8,ACE STAMPEDE,KIRSTEN DEGENERES,22.99,0,367,0
1841,14,ACE STAR,UMA ZELLWEGER,11.99,0,1567,1
1842,12,ACE STATE,ADAM CHAPLIN, 9.99,0,323,3
1843,14,ACE STEEL,GROUCHO LANCASTER,10.99,0,592,0
1844,16,ACE STEERS,NATALIE DAY-LEWIS,14.99,0,958,0
1845,4,ACE STEPMOM,SISSY KEITEL,11.99,0,389,0
1846,16,ACE STING,LIZA DIETRICH,17.99,0,882,0
1847,4,ACE STOCK,RALPH GOODING,10.99,0,216,1
1848,14,ACE STONE,CLARK MOORE,19.99,0,1848,3
1849,6,ACE STORM,JODIE DAMON,18.99,0,658,2
1850,15,ACE STORY,SOPHIA WITHERSPOON,23.99,0,1456,0
1851,13,ACE STRAIGHT,RITA DAY-LEWIS,22.99,0,901,3
1852,14,ACE STRANGELOVE,PENELOPE PHOENIX,28.99,0,586,2
1853,6,ACE STRANGER,ELVIS WASHINGTON,14.99,0,786,3
1854,11,ACE STRANGERS,GWYNETH RICKMAN,27.99,0,1968,3
1855,8,ACE STREAK,NICOLE DENCH,29.99,0,692,3
1856,6,ACE STREETCAR,DIANE CAINE,26.99,0,676,0
1857,13,ACE STRICTLY,GENE GARBO,23.99,0,113,0
1858,13,ACE SUBMARINE,CHARLES LEIGH,13.99,0,475,2
1859,15,ACE SUGAR,CARRIE MCDORMAND,22.99,0,361,2
1860,14,ACE SUICIDES,GREGORY KINNEAR,18.99,0,1244,1
1861,12,ACE SUIT,ANNETTE BERGMAN,15.99,0,392,2
1862,16,ACE SUMMER,HUMPHREY WAHLBERG,13.99,0,1294,0
1863,5,ACE SUN,MILLA GABLE,25.99,0,1461,0
1864,9,ACE SUNDANCE,PEARL BERGEN,22.99,0,1620,3
1865,2,ACE SUNRISE,MERYL DUKAKIS,23.99,0,580,0
1866,15,ACE SUNSET,BRUCE GARLAND,10.99,0,161,2
1867,15,ACE SUPER,MATT DOUGLAS,10.99,0,660,2
1868,3,ACE SUPERFLY,ALICIA SARANDON,26.99,0,301,1
1869,15,ACE SUSPECTS,DENZEL LUGOSI, 9.99,0,1143,3
1870,14,ACE SWARM,KATE JOLIE,26.99,0,339,0
1871,12,ACE SWEDEN,MAE DEE,28.99,0,1057,2
1872,2,ACE SWEET,AUDREY FISHER,23.99,0,698,1
1873,15,ACE SWEETHEARTS,ALEC SUVARI,18.99,0,1039,2
1874,9,ACE TADPOLE,ANNETTE POSEY,13.99,0,627,1
1875,13,ACE TALENTED,HUGH LEIGH,26.99,0,144,2
1876,6,ACE TARZAN,KATHARINE CRAWFORD,27.99,0,1127,3
1877,16,ACE TAXI,ANDY BAILEY,19.99,0,1598,3
1878,7,ACE TEEN,ETHAN DENCH, 9.99,0,1196,1
1879,11,ACE TELEGRAPH,ROBERT ZELLWEGER,24.99,0,1125,2
1880,1,ACE TELEMARK,MADELINE DENIRO,26.99,0,1482,3
1881,4,ACE TEMPLE,EDWARD PITT,11.99,0,448,2
1882,2,ACE TENENBAUMS,TOM ROBBINS,27.99,0,193,2
1883,10,ACE TEQUILA,WHOOPI ZELLWEGER,17.99,0,1273,2
1884,11,ACE TERMINATOR,ROBIN BRANDO,26.99,0,14,1
1885,3,ACE TEXAS,SANDRA FISHER,16.99,0,1714,2
1886,2,ACE THEORY,DANIEL GUINESS, 9.99,0,1060,1
1887,7,ACE THIEF,RALPH PESCI,15.99,0,1999,1
1888,9,ACE THIN,JOHN CRONYN,23.99,0,659,2
1889,6,ACE TIES,OPRAH KINNEAR,27.99,0,1642,1
1890,12,ACE TIGHTS,CHEVY IRONS,25.99,0,1493,0
1891,5,ACE TIMBERLAND,JODIE MONROE,18.99,0,339,3
1892,14,ACE TITANIC,IAN POSEY,15.99,0,365,1
1893,3,ACE TITANS,HELEN FISHER,27.99,0,1867,0
1894,10,ACE TOMATOES,JACK TRACY,20.99,0,1978,3
1895,4,ACE TOMORROW,SALLY WATSON, 9.99,0,540,0
1896,10,ACE TOOTSIE,KARL PRESLEY,14.99,0,829,2
1897,6,ACE TORQUE,ALICIA TAUTOU,19.99,0,1482,2
1898,15,ACE TOURIST,MILLA AKROYD,12.99,0,853,3
1899,7,ACE TOWERS,ROBERT PALTROW,29.99,0,1422,2
1900,14,ACE TOWN,OLYMPIA HOPKINS,15.99,0,116,1
1901,2,ACE TRACY,JODIE KEATON,17.99,0,127,3
1902,10,ACE TRADING,CATE DENCH,16.99,0,1830,1
1903,15,ACE TRAFFIC,GOLDIE DAFOE,28.99,0,225,3
1904,4,ACE TRAIN,ALBERT NEWMAN,24.99,0,561,3
1905,6,ACE TRAINSPOTTING,ROBIN MARTIN,17.99,0,1254,3
1906,5,ACE TRAMP,DUSTIN BERGMAN,15.99,0,901,0
1907,6,ACE TRANSLATION,NICOLE BRANDO, 9.99,0,603,3
1908,2,ACE TRAP,ROCK WEST,13.99,0,422,1
